subject,sender_name,sender_mail,date_sent,date_cutoff_click,date_cutoff_activity,id,uuid_wo,uuid,treatment,hard_bounce
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-lab.com,01feb2023,22feb2023,15mar2023,25714,9b4b8714aeea430bb311c34d02c7d365,9b4b8714aeea430bb311c34d02c7d365@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,01feb2023,22feb2023,15mar2023,53651,9b4d0e20bd3b31205cb82240a7cfa8c7,9b4d0e20bd3b31205cb82240a7cfa8c7@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,31jan2023,21feb2023,14mar2023,8564,9b539a30c2d78a31efd2d3c7f2fbe60c,9b539a30c2d78a31efd2d3c7f2fbe60c@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,01feb2023,22feb2023,15mar2023,9971,9b54f5b08465f1a7b22cba57aca848fe,9b54f5b08465f1a7b22cba57aca848fe@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-lab.com,01feb2023,22feb2023,15mar2023,65302,9b551865b5912492e8e8435dd59cf49a,9b551865b5912492e8e8435dd59cf49a@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,31jan2023,21feb2023,14mar2023,27010,9b5b5ffe9b3e3bae7e774d1a078d0da4,9b5b5ffe9b3e3bae7e774d1a078d0da4@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,31jan2023,21feb2023,14mar2023,34999,9b6064c9b6772f30d03ccac70a044483,9b6064c9b6772f30d03ccac70a044483@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-lab.com,01feb2023,22feb2023,15mar2023,39343,9b6342079901ba7fcafba91798d8119d,9b6342079901ba7fcafba91798d8119d@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,31jan2023,21feb2023,14mar2023,28941,9b651f853485cfafafbd63d986ed44d3,9b651f853485cfafafbd63d986ed44d3@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,31jan2023,21feb2023,14mar2023,38042,9b666483da0e1a43ddb4e5121bb85fe3,9b666483da0e1a43ddb4e5121bb85fe3@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-lab.com,01feb2023,22feb2023,15mar2023,32321,9b6c893b4a4bf4fe16d2067eb19ab5ec,9b6c893b4a4bf4fe16d2067eb19ab5ec@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-labs.com,01feb2023,22feb2023,15mar2023,52155,9b703f07cdc30a83d9cf479f6d5300e5,9b703f07cdc30a83d9cf479f6d5300e5@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-team.com,01feb2023,22feb2023,15mar2023,38825,9b754eae68900a7129782d9f2af4685e,9b754eae68900a7129782d9f2af4685e@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,01feb2023,22feb2023,15mar2023,67088,9b7b597ada80424748bf8770ee929e4f,9b7b597ada80424748bf8770ee929e4f@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-lab.com,31jan2023,21feb2023,14mar2023,16880,9b7d5ca0497f0ece739d65c5771bb5eb,9b7d5ca0497f0ece739d65c5771bb5eb@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,01feb2023,22feb2023,15mar2023,39257,9b7d69590f5b6d9f38f1eb17c230af20,9b7d69590f5b6d9f38f1eb17c230af20@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-lab.com,31jan2023,21feb2023,14mar2023,36079,9b85f951abd59b4549bcfebfedaea6ec,9b85f951abd59b4549bcfebfedaea6ec@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,31jan2023,21feb2023,14mar2023,40401,9b89844511a3e799135e0f36dac141b0,9b89844511a3e799135e0f36dac141b0@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-radiopharma.com,01feb2023,22feb2023,15mar2023,13092,9b8aa4fb09e3ae3b9500a3ca4d74444a,9b8aa4fb09e3ae3b9500a3ca4d74444a@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-hq.com,01feb2023,22feb2023,15mar2023,28675,9b8ddc3e47074ac31a713b40be5b3b5c,9b8ddc3e47074ac31a713b40be5b3b5c@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,01feb2023,22feb2023,15mar2023,40583,9b91fa5c233330336fae1c3ac6f96172,9b91fa5c233330336fae1c3ac6f96172@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-radiopharma.com,01feb2023,22feb2023,15mar2023,36420,9b9218fcce7f2e86eef300efe1634782,9b9218fcce7f2e86eef300efe1634782@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,31jan2023,21feb2023,14mar2023,20972,9b951d8a080f31344c1598b5ce008451,9b951d8a080f31344c1598b5ce008451@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,01feb2023,22feb2023,15mar2023,34674,9b9f367443d7737a60bccd3dfcbcc63e,9b9f367443d7737a60bccd3dfcbcc63e@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,01feb2023,22feb2023,15mar2023,29200,9ba1d8825d00b631cdd756a24d5adc3f,9ba1d8825d00b631cdd756a24d5adc3f@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-biotech.com,31jan2023,21feb2023,14mar2023,3545,9bb21904f456167c9ab89ff4b6d64dd1,9bb21904f456167c9ab89ff4b6d64dd1@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-team.com,01feb2023,22feb2023,15mar2023,10027,9bb99094c004080c0a70ba8dd4adc61a,9bb99094c004080c0a70ba8dd4adc61a@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-labs.com,01feb2023,22feb2023,15mar2023,13361,9bbad5ed192126ebf40135e19c57cdb4,9bbad5ed192126ebf40135e19c57cdb4@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-radiopharma.com,31jan2023,21feb2023,14mar2023,34554,9bbca1b31c116031e96ad988c8bb9bdc,9bbca1b31c116031e96ad988c8bb9bdc@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-hq.com,01feb2023,22feb2023,15mar2023,27718,9bc6b518a0997f7c13b9589ea4d5ef54,9bc6b518a0997f7c13b9589ea4d5ef54@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-radiopharma.com,01feb2023,22feb2023,15mar2023,6087,9bcebc1347241ac7298fc017075c72cf,9bcebc1347241ac7298fc017075c72cf@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-lab.com,31jan2023,21feb2023,14mar2023,13892,9bd3f3ddf43da1eb8541f4b17405d2ac,9bd3f3ddf43da1eb8541f4b17405d2ac@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-health.com,01feb2023,22feb2023,15mar2023,27479,9bda8be1b62ab534f18b4fc7728a096b,9bda8be1b62ab534f18b4fc7728a096b@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-pharma.com,01feb2023,22feb2023,15mar2023,34802,9bdb6e20c8d81c32934138b11afffbd8,9bdb6e20c8d81c32934138b11afffbd8@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-health.com,01feb2023,22feb2023,15mar2023,52684,9bdc9fa446779ac573a4743ff8428deb,9bdc9fa446779ac573a4743ff8428deb@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-team.com,01feb2023,22feb2023,15mar2023,38604,9be30c4174bc53d6acce3891a7e31494,9be30c4174bc53d6acce3891a7e31494@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,01feb2023,22feb2023,15mar2023,30551,9be6836f43832667ed3e4ef655588e04,9be6836f43832667ed3e4ef655588e04@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-hq.com,31jan2023,21feb2023,14mar2023,5708,9bed9f2d2060c434bce0358b4bb94890,9bed9f2d2060c434bce0358b4bb94890@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,01feb2023,22feb2023,15mar2023,65700,9bef1b1e45f99167c74937e56059cc50,9bef1b1e45f99167c74937e56059cc50@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-hq.com,01feb2023,22feb2023,15mar2023,37053,9bf07eb03923583d1a0c5b2ff1e051bc,9bf07eb03923583d1a0c5b2ff1e051bc@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix.com,31jan2023,21feb2023,14mar2023,60115,9bf573d73812fb66e7cf82ae64a3c547,9bf573d73812fb66e7cf82ae64a3c547@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,31jan2023,21feb2023,14mar2023,34808,9bf716fca636766638caa7d4b11428b3,9bf716fca636766638caa7d4b11428b3@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-corp.com,31jan2023,21feb2023,14mar2023,54134,9bf8e3f52b389edb469647070731ab3a,9bf8e3f52b389edb469647070731ab3a@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-lab.com,01feb2023,22feb2023,15mar2023,19587,9bf9458edecf9e8e5b664675a3423874,9bf9458edecf9e8e5b664675a3423874@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-corp.com,01feb2023,22feb2023,15mar2023,62567,9bfef8d7d1660dedace81c78fa74ba93,9bfef8d7d1660dedace81c78fa74ba93@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-lab.com,01feb2023,22feb2023,15mar2023,13927,9c0586f74922c851172479bf6033689d,9c0586f74922c851172479bf6033689d@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-health.com,01feb2023,22feb2023,15mar2023,23256,9c0a148b0bff5a6cac0b4712add594d9,9c0a148b0bff5a6cac0b4712add594d9@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-health.com,31jan2023,21feb2023,14mar2023,36565,9c0aef74ec4672f6bbee79da0162eca5,9c0aef74ec4672f6bbee79da0162eca5@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,31jan2023,21feb2023,14mar2023,15286,9c10f5361af35098b877afb2b0ef2de9,9c10f5361af35098b877afb2b0ef2de9@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix.com,01feb2023,22feb2023,15mar2023,37219,9c1a141e16b84b020cad9f31d0b57460,9c1a141e16b84b020cad9f31d0b57460@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,01feb2023,22feb2023,15mar2023,22382,9c1c23e3c2d536d13a2127dbea040da2,9c1c23e3c2d536d13a2127dbea040da2@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,01feb2023,22feb2023,15mar2023,6075,9c1c3f215c7c2c247d249cbaba667dcb,9c1c3f215c7c2c247d249cbaba667dcb@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-radiopharma.com,31jan2023,21feb2023,14mar2023,381,9c2b4d7eff441381e7581acc3a27d5ee,9c2b4d7eff441381e7581acc3a27d5ee@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-hq.com,31jan2023,21feb2023,14mar2023,30245,9c2f2712127fc040f1adb08440a52630,9c2f2712127fc040f1adb08440a52630@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix.com,01feb2023,22feb2023,15mar2023,12562,9c2fa78fdb6843686a7bfc23611464e3,9c2fa78fdb6843686a7bfc23611464e3@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-team.com,01feb2023,22feb2023,15mar2023,13297,9c319558889d363601895250096b0694,9c319558889d363601895250096b0694@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-hq.com,01feb2023,22feb2023,15mar2023,53087,9c3505e4cfc55ea991f8d3b8277bb42f,9c3505e4cfc55ea991f8d3b8277bb42f@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-lab.com,01feb2023,22feb2023,15mar2023,10910,9c39c2f6e288e1f43bca3f9abf309409,9c39c2f6e288e1f43bca3f9abf309409@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-corp.com,01feb2023,22feb2023,15mar2023,32203,9c4693ad1cae69c404b444e5c6ffc924,9c4693ad1cae69c404b444e5c6ffc924@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-pharma.com,01feb2023,22feb2023,15mar2023,31306,9c484492d3b47a0cc7ba530059b9609f,9c484492d3b47a0cc7ba530059b9609f@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-corp.com,01feb2023,22feb2023,15mar2023,15735,9c49cc652cc6a4a3980cbbfa878a3440,9c49cc652cc6a4a3980cbbfa878a3440@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,01feb2023,22feb2023,15mar2023,20654,9c4c7734cb7dabf8b76de2dd2c2169d3,9c4c7734cb7dabf8b76de2dd2c2169d3@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-biotech.com,01feb2023,22feb2023,15mar2023,10338,9c5555c2b9dae00d08b90278c1bbe095,9c5555c2b9dae00d08b90278c1bbe095@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,01feb2023,22feb2023,15mar2023,10942,9c561957510ca75792b8bc3705882ef3,9c561957510ca75792b8bc3705882ef3@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-lab.com,01feb2023,22feb2023,15mar2023,39245,9c56f87acb1f9d24d0fe0c89c0ac285e,9c56f87acb1f9d24d0fe0c89c0ac285e@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-health.com,01feb2023,22feb2023,15mar2023,24647,9c57211300c6f9cbd9e16c6899f491b9,9c57211300c6f9cbd9e16c6899f491b9@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-radiopharma.com,31jan2023,21feb2023,14mar2023,35398,9c5f86b3f731f2cb3a02d42c461d3d7a,9c5f86b3f731f2cb3a02d42c461d3d7a@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-health.com,01feb2023,22feb2023,15mar2023,15134,9c623cb44369b7025f3103ea60e29567,9c623cb44369b7025f3103ea60e29567@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,01feb2023,22feb2023,15mar2023,23114,9c796efb779d130be911d4c74ee16604,9c796efb779d130be911d4c74ee16604@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-team.com,01feb2023,22feb2023,15mar2023,27724,9c7f9a4de78e0d816cefd152fa2af641,9c7f9a4de78e0d816cefd152fa2af641@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-labs.com,01feb2023,22feb2023,15mar2023,32042,9c82cb9440af362d551e129e500b9550,9c82cb9440af362d551e129e500b9550@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-labs.com,01feb2023,22feb2023,15mar2023,59849,9c86162a5f6b66cc40059f06b187f502,9c86162a5f6b66cc40059f06b187f502@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-biotech.com,01feb2023,22feb2023,15mar2023,26053,9c869069f610352d16a21480a5ee62b2,9c869069f610352d16a21480a5ee62b2@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-lab.com,01feb2023,22feb2023,15mar2023,53582,9c90e2433a5cc4f50f9d347b56c9ef51,9c90e2433a5cc4f50f9d347b56c9ef51@brchytx.com,low/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,31jan2023,21feb2023,14mar2023,39397,9c9282f50ed3ba1f12aa7715dfdd5063,9c9282f50ed3ba1f12aa7715dfdd5063@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,01feb2023,22feb2023,15mar2023,13075,9c9fe497d67da071588c3c130d5277f7,9c9fe497d67da071588c3c130d5277f7@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-health.com,01feb2023,22feb2023,15mar2023,1122,9ca2fb4701970ce60a281e986f2e8744,9ca2fb4701970ce60a281e986f2e8744@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,01feb2023,22feb2023,15mar2023,39332,9ca4ddc3c9d1632127819b7717857846,9ca4ddc3c9d1632127819b7717857846@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,01feb2023,22feb2023,15mar2023,17696,9ca5b12af27d184593a444dfb7757154,9ca5b12af27d184593a444dfb7757154@brchytx.com,high/low,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-pharma.com,01feb2023,22feb2023,15mar2023,21180,9cacb6e1899a25e8da1ee2affc196566,9cacb6e1899a25e8da1ee2affc196566@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-pharma.com,01feb2023,22feb2023,15mar2023,12652,9cae31543d235d466e32faedbf162eaa,9cae31543d235d466e32faedbf162eaa@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-team.com,01feb2023,22feb2023,15mar2023,63811,9cb01842766b9e2ae6d149901430cc36,9cb01842766b9e2ae6d149901430cc36@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,01feb2023,22feb2023,15mar2023,26149,9cb620f9155abe9e4ba39ca7b5905605,9cb620f9155abe9e4ba39ca7b5905605@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-team.com,31jan2023,21feb2023,14mar2023,15757,9cb9d9499da2861d9f7c2d2209013d49,9cb9d9499da2861d9f7c2d2209013d49@brchytx.com,high/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier@brachytix-corp.com,01feb2023,22feb2023,15mar2023,16392,9cbd8531cffb9fe2efb57602f7cd8268,9cbd8531cffb9fe2efb57602f7cd8268@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-health.com,01feb2023,22feb2023,15mar2023,28228,9cceaba7d4aae0ab6b740032fef09a78,9cceaba7d4aae0ab6b740032fef09a78@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix.com,31jan2023,21feb2023,14mar2023,16680,9cd160b0e011ee1e99274b5447597229,9cd160b0e011ee1e99274b5447597229@brchytx.com,high/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-team.com,01feb2023,22feb2023,15mar2023,22573,9cd185751bc6bdfe64518ed93fabb7cf,9cd185751bc6bdfe64518ed93fabb7cf@brchytx.com,high/high,1
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-radiopharma.com,01feb2023,22feb2023,15mar2023,29948,9cd56d04a2194a21965a28a464c76b9f,9cd56d04a2194a21965a28a464c76b9f@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-corp.com,31jan2023,21feb2023,14mar2023,2338,9cd5be306d10654e829f0637ca215a28,9cd5be306d10654e829f0637ca215a28@brchytx.com,low/high,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pier.vanwensveen@brachytix-lab.com,01feb2023,22feb2023,15mar2023,32077,9cd645b37fda9873c4d0b1415f485d5f,9cd645b37fda9873c4d0b1415f485d5f@brchytx.com,low/low,0
Healthcare - Secured investor commitments - Seed,Pier van Wensveen,pvw@brachytix-team.com,31jan2023,21feb2023,14mar2023,18716,9cd65f2c9e00bef00eeef25a4c968a76,9cd65f2c9e00bef00eeef25a4c968a76@brchytx.com,high/high,0
